#a	b	c	output
4	2	1	9
7	7	10	11
10	3	0	23
1	9	5	6
7	3	0	17
2	3	1	6
8	6	8	14
2	1	5	0
10	1	1	20
5	10	9	11
3	8	6	8
3	3	9	0
10	0	6	14
1	7	9	0
9	4	1	21
6	9	8	13
6	5	3	14
6	9	4	17
10	4	1	23
1	4	2	4
2	3	5	2
10	5	6	19
10	3	0	23
0	6	8	-2
4	3	9	2
3	10	0	16
7	9	5	18
7	8	8	14
4	5	2	11
10	6	1	25
9	7	9	16
5	7	6	11
3	10	1	15
4	5	3	10
1	0	9	-7
2	0	4	0
3	10	9	7
5	4	5	9
3	3	4	5
4	8	6	10
0	8	10	-2
8	10	5	21
9	5	4	19
1	0	0	2
2	3	9	-2
3	0	2	4
5	5	8	7
2	5	5	4
2	9	8	5
7	6	0	20
8	1	6	11
5	8	3	15
5	4	9	5
10	8	0	28
9	4	9	13
8	1	7	10
8	5	9	12
10	9	10	19
6	6	5	13
2	6	6	4
1	2	1	3
3	3	10	-1
4	7	10	5
3	4	10	0
8	3	7	12
2	5	8	1
6	5	1	16
3	2	4	4
1	8	9	1
2	7	5	6
1	1	6	-3
4	2	0	10
3	2	7	1
9	5	5	18
4	2	8	2
3	8	6	8
5	10	8	12
7	3	6	11
3	5	1	10
10	5	6	19
8	4	7	13
10	6	0	26
8	9	9	16
4	10	5	13
2	2	1	5
2	10	3	11
8	7	7	16
5	10	6	14
8	4	2	18
5	1	1	10
0	5	4	1
0	10	0	10
8	6	9	13
6	4	1	15
4	5	7	6
7	9	2	21
1	10	6	6
5	0	10	0
0	10	6	4
0	6	0	6
7	6	3	17
2	3	6	1
0	7	3	4
2	6	4	6
8	1	1	16
8	7	4	19
2	0	3	1
5	8	5	13
4	7	6	9
6	1	3	10
2	10	1	13
1	7	5	4
4	5	8	5
5	0	6	4
10	3	3	20
3	5	2	9
0	5	1	4
0	9	10	-1
6	8	5	15
9	2	2	18
8	10	9	17
5	0	6	4
0	8	7	1
5	7	10	7
6	1	6	7
4	5	1	12
6	1	3	10
5	5	1	14
7	8	2	20
5	0	10	0
4	7	8	7
5	10	9	11
2	4	0	8
9	5	7	16
7	9	2	21
4	3	7	4
1	5	6	1
9	4	4	18
10	3	10	13
10	6	9	17
3	8	3	11
2	10	3	11
6	7	7	12
6	0	2	10
9	6	8	16
2	7	8	3
8	10	3	23
2	3	5	2
10	4	7	17
4	6	0	14
0	7	2	5
10	4	0	24
0	5	9	-4
3	1	4	3
3	5	3	8
10	0	5	15
5	5	4	11
9	0	9	9
10	9	5	24
2	7	7	4
9	6	3	21
8	7	2	21
10	3	8	15
0	0	10	-10
2	8	0	12
9	4	2	20
3	10	9	7
5	2	1	11
4	0	1	7
5	4	8	6
4	10	1	17
9	5	6	17
0	9	9	0
5	7	2	15
3	6	6	6
5	0	6	4
4	1	7	2
4	10	5	13
8	4	4	16
4	0	4	4
0	10	5	5
9	6	0	24
8	0	10	6
5	9	3	16
1	7	9	0
1	0	6	-4
5	10	5	15
2	2	6	0
9	9	9	18
4	7	4	11
0	9	0	9
1	0	3	-1
0	10	2	8
9	3	1	20
3	2	6	2
6	9	10	11
1	7	4	5
2	4	8	0
1	3	7	-2
4	0	3	5
